902,-0.827939096,-0.080359901,-0.150236697,0.527141101,-2.06590099,1.083824406,1.759184451,0.566360694,0.039720613,1
904,-0.102326076,0.068772706,-0.272484612,0.488944477,0.950970297,1.083824406,1.759184451,0.566360694,1.68415397,1
906,-0.166350754,0.068772706,-0.482052466,0.450747852,-0.557465347,1.083824406,0.126219512,0.566360694,-1.604712745,0
908,0.196455756,-0.105215336,-0.953580138,-0.19859477,0.950970297,1.083824406,-1.506745427,0.899893166,1.68415397,1
910,0.708653182,0.789580308,-0.220092649,-0.160398146,-0.557465347,-2.381065974,-1.506745427,0.899893166,0.039720613,1
911,0.815360979,0.342182486,-0.586836393,-0.733347518,0.950970297,-0.648620784,-3.139710366,0.566360694,-1.604712745,0
913,-0.31574167,-0.552613158,-0.813868235,-0.35138127,0.950970297,1.083824406,-1.506745427,0.899893166,0.039720613,1
915,-0.273058551,-0.254347943,0.35621895,-0.504167769,0.950970297,-0.648620784,0.126219512,0.899893166,1.68415397,1
916,-0.465132586,-0.154926205,-0.080380746,-0.465971144,0.950970297,1.083824406,-1.506745427,0.232828223,-1.604712745,0
917,1.156825929,0.541025963,-0.377268539,0.221568103,2.459405941,-0.648620784,-1.506745427,0.566360694,0.039720613,1
918,0.068406399,-0.055504467,-0.656692345,-0.465971144,0.950970297,1.083824406,1.759184451,0.566360694,1.68415397,1
920,0.196455756,0.118483575,0.164115084,0.450747852,2.459405941,1.083824406,-1.506745427,0.899893166,1.68415397,1
922,-0.123667635,-0.527757724,-0.674156333,-0.007611646,0.950970297,-0.648620784,0.126219512,-0.767769192,-1.604712745,0
926,-0.294400111,0.068772706,0.286362999,0.412551227,-0.557465347,-0.648620784,-1.506745427,-0.43423672,-1.604712745,0
927,0.260480434,1.137556392,0.775354658,2.01680947,-0.557465347,-0.648620784,0.126219512,-0.100704249,-1.604712745,0
931,-0.827939096,0.019061837,-0.621764369,-0.313184645,2.459405941,-0.648620784,0.126219512,0.566360694,1.68415397,1
932,-0.443791026,-1.00001098,-0.656692345,-0.580561019,-2.06590099,1.083824406,0.126219512,0.899893166,0.039720613,1
939,-0.080984516,-0.527757724,0.932530549,0.90910735,-0.557465347,1.083824406,0.126219512,0.899893166,1.68415397,1
940,-0.273058551,0.317327052,-0.04545277,-0.771544143,0.950970297,1.083824406,-1.506745427,0.232828223,0.039720613,1
946,0.111089518,-0.279203378,0.11172312,-0.084004896,0.950970297,-0.648620784,-1.506745427,-0.100704249,0.039720613,0
951,0.516579147,-0.055504467,0.076795145,-0.045808271,-0.557465347,-0.648620784,1.759184451,-0.767769192,-1.604712745,0
955,-0.358424789,-0.030649032,-0.062916758,0.603534351,0.950970297,1.083824406,0.126219512,-0.767769192,1.68415397,1
956,0.068406399,-0.950300111,0.548322816,-0.084004896,0.950970297,-0.648620784,0.126219512,-0.767769192,0.039720613,0
960,-0.145009195,-0.030649032,-0.04545277,0.297961352,-0.557465347,1.083824406,1.759184451,0.566360694,1.68415397,1
969,0.452554469,-0.428335985,-0.53444443,0.336157977,-0.557465347,1.083824406,1.759184451,-0.43423672,0.039720613,1
970,-0.614523502,-0.428335985,0.443538889,-0.35138127,0.950970297,-2.381065974,0.126219512,0.232828223,0.039720613,0
971,-1.190745606,-0.254347943,0.478466865,0.679927601,0.950970297,1.083824406,0.126219512,-0.100704249,1.68415397,1
976,0.175114196,-0.627179462,0.216507047,-0.771544143,0.950970297,1.083824406,0.126219512,-0.767769192,0.039720613,0
978,0.7513363,0.466459659,0.338754962,0.030584979,0.950970297,1.083824406,0.126219512,0.899893166,1.68415397,1
979,0.794019419,0.640447701,0.897602573,0.90910735,-2.06590099,-0.648620784,-1.506745427,-0.43423672,-1.604712745,0
980,-0.465132586,0.317327052,0.181579072,-0.236791395,-2.06590099,1.083824406,1.759184451,-0.767769192,-1.604712745,0
983,-0.187692314,0.118483575,0.513394841,0.030584979,-2.06590099,-0.648620784,0.126219512,-0.767769192,-1.604712745,0
984,0.153772637,-1.074577284,-0.115308722,-0.465971144,-0.557465347,1.083824406,1.759184451,-0.767769192,1.68415397,1
987,0.40987135,0.068772706,0.775354658,1.061893849,0.950970297,-0.648620784,0.126219512,0.899893166,1.68415397,1
996,-0.166350754,-0.378625116,0.094259132,-0.045808271,-0.557465347,1.083824406,0.126219512,0.899893166,1.68415397,1
998,-0.038301398,-0.378625116,-0.2899486,-0.122201521,-0.557465347,-0.648620784,0.126219512,-0.100704249,-1.604712745,0
1000,0.068406399,0.242760748,0.373682938,1.291073598,0.950970297,1.083824406,1.759184451,0.899893166,1.68415397,1
1002,-0.529157264,0.193049879,-0.010524795,1.252876973,-0.557465347,1.083824406,0.126219512,-0.100704249,0.039720613,1
1007,0.77267786,0.391893355,0.443538889,1.023697224,-0.557465347,1.083824406,1.759184451,-0.767769192,-1.604712745,0
1008,0.217797315,0.913857481,-0.516980442,0.068781603,0.950970297,1.083824406,1.759184451,0.566360694,1.68415397,1
1011,0.303163553,-0.13007077,-0.53444443,-0.35138127,-0.557465347,1.083824406,1.759184451,0.232828223,0.039720613,1
1013,-0.251716992,-0.925444677,-0.639228357,-0.847937393,-0.557465347,-0.648620784,1.759184451,0.566360694,1.68415397,1
1035,-0.635865061,-1.422553368,-0.377268539,-0.924330642,0.950970297,1.083824406,0.126219512,0.566360694,1.68415397,1
1038,-0.059642957,-0.279203378,1.124634415,0.794517475,0.950970297,-2.381065974,0.126219512,-0.43423672,-1.604712745,0
1040,-0.166350754,-0.478046854,0.478466865,0.068781603,0.950970297,-2.381065974,-1.506745427,0.232828223,-1.604712745,0
1044,0.495237588,0.068772706,0.426074901,0.106978228,0.950970297,1.083824406,0.126219512,0.566360694,1.68415397,1
1049,-0.806597536,-0.552613158,0.688034719,0.068781603,0.950970297,-0.648620784,0.126219512,-0.100704249,1.68415397,1
1051,0.900727216,0.640447701,0.373682938,1.443860097,0.950970297,1.083824406,-1.506745427,0.566360694,-1.604712745,0
1054,-0.422449467,-0.105215336,0.443538889,1.405663473,-0.557465347,-0.648620784,-1.506745427,0.232828223,-1.604712745,0
1056,0.324505112,0.69015857,0.583250792,0.794517475,0.950970297,1.083824406,1.759184451,-0.100704249,1.68415397,1
1060,1.11414281,0.168194444,0.932530549,1.520253347,-2.06590099,-0.648620784,0.126219512,-0.767769192,-1.604712745,0
1062,-1.318794962,0.118483575,-0.464588478,-0.771544143,0.950970297,-0.648620784,-1.506745427,-0.100704249,0.039720613,0
1063,-0.251716992,0.739869439,0.268899011,0.565337726,-2.06590099,-0.648620784,0.126219512,0.566360694,0.039720613,0
1066,-0.891963774,-0.030649032,-0.53444443,-0.886134017,-0.557465347,1.083824406,0.126219512,-0.100704249,-1.604712745,0
1067,-0.550498823,0.093628141,-0.167700685,0.412551227,-0.557465347,-0.648620784,0.126219512,-0.43423672,-1.604712745,0
1068,-0.529157264,-0.080359901,-0.176432679,0.183371478,-0.557465347,1.083824406,1.759184451,-0.100704249,0.039720613,1
1070,-0.870622215,0.193049879,0.199043059,-0.313184645,0.950970297,-0.648620784,0.126219512,-0.43423672,0.039720613,1
1072,-0.358424789,-0.701745765,0.303826987,-0.045808271,0.950970297,-0.648620784,1.759184451,-0.767769192,0.039720613,0
1078,1.199509048,0.565881397,0.059331157,0.259764728,-0.557465347,1.083824406,0.126219512,-0.100704249,0.039720613,0
1085,-0.443791026,-0.676890331,-0.342340564,-0.618757644,0.950970297,2.816269597,0.126219512,-0.43423672,0.039720613,0
1087,1.455607761,0.913857481,0.443538889,0.336157977,-0.557465347,-0.648620784,-1.506745427,0.899893166,-1.604712745,0
1097,-0.422449467,0.019061837,-0.639228357,-0.847937393,0.950970297,1.083824406,0.126219512,0.566360694,1.68415397,1
1100,0.153772637,0.864146612,0.408610914,1.023697224,-2.06590099,1.083824406,1.759184451,0.899893166,0.039720613,1
1104,0.601945385,0.764724874,1.316738281,1.367466848,-2.06590099,-0.648620784,0.126219512,-0.100704249,-1.604712745,0
1106,0.196455756,-0.154926205,-0.516980442,-0.313184645,0.950970297,1.083824406,-1.506745427,0.566360694,1.68415397,1
1109,0.217797315,-0.055504467,-1.093292041,-0.313184645,-2.06590099,-0.648620784,-1.506745427,0.566360694,-1.604712745,0
1111,0.153772637,0.193049879,-0.150236697,-1.038920517,-0.557465347,1.083824406,-1.506745427,0.566360694,0.039720613,1
1112,-0.337083229,-1.099432719,-0.621764369,-1.077117142,-0.557465347,-0.648620784,0.126219512,0.566360694,0.039720613,1
1117,0.004381721,0.019061837,0.740426683,0.75632085,0.950970297,-0.648620784,1.759184451,-0.767769192,0.039720613,1
1118,-0.443791026,-0.826022938,0.041867169,-1.420886765,0.950970297,1.083824406,1.759184451,-0.767769192,0.039720613,1
1121,0.665970063,0.118483575,0.024403181,0.221568103,-0.557465347,-0.648620784,1.759184451,-0.43423672,-1.604712745,0
1122,0.815360979,-0.055504467,-0.604300381,-0.35138127,-0.557465347,2.816269597,1.759184451,-0.767769192,0.039720613,0
1123,0.687311622,0.043917271,0.513394841,1.061893849,2.459405941,-2.381065974,0.126219512,-0.767769192,0.039720613,0
1127,0.281821993,-0.030649032,0.35621895,0.679927601,0.950970297,-0.648620784,-1.506745427,0.566360694,1.68415397,1
1128,-0.251716992,-0.701745765,0.35621895,0.870910725,0.950970297,1.083824406,0.126219512,-0.43423672,0.039720613,0
1129,-0.742572858,-0.652034896,-0.010524795,-0.656954268,0.950970297,1.083824406,1.759184451,0.899893166,1.68415397,1
1131,-0.123667635,-0.7266012,-0.080380746,-0.656954268,0.950970297,-2.381065974,-1.506745427,-0.43423672,-1.604712745,0
1132,0.281821993,-0.403480551,0.670570731,0.870910725,0.950970297,-0.648620784,1.759184451,-0.43423672,1.68415397,1
1146,0.431212909,-0.005793598,0.146651096,-0.427774519,0.950970297,1.083824406,1.759184451,-0.767769192,0.039720613,1
1148,-0.145009195,-0.105215336,0.495930853,-0.771544143,0.950970297,2.816269597,0.126219512,-0.767769192,0.039720613,0
1155,-0.849280655,-0.652034896,0.583250792,-0.160398146,0.950970297,1.083824406,0.126219512,0.232828223,1.68415397,1
1157,-0.891963774,-0.527757724,-0.150236697,-0.236791395,0.950970297,1.083824406,0.126219512,-0.100704249,1.68415397,1
1160,-0.080984516,-0.403480551,0.705498707,0.183371478,-0.557465347,1.083824406,-1.506745427,-0.100704249,-1.604712745,0
1161,-0.657206621,-0.415908268,0.810282634,1.138287099,0.950970297,-2.381065974,0.126219512,0.566360694,1.68415397,1
1162,-0.080984516,0.367037921,0.11172312,0.870910725,-0.557465347,-0.648620784,0.126219512,-0.767769192,0.039720613,0
1164,0.196455756,0.168194444,-0.202628661,0.336157977,0.950970297,-0.648620784,-1.506745427,0.566360694,1.68415397,1
1167,-0.486474145,0.441604224,-0.813868235,-0.19859477,-2.06590099,-0.648620784,-1.506745427,0.899893166,-1.604712745,0
1170,-0.422449467,0.988423785,-0.185164673,0.488944477,0.950970297,-0.648620784,-1.506745427,-0.767769192,-1.604712745,0
1174,0.687311622,0.864146612,0.129187108,0.259764728,-2.06590099,1.083824406,-1.506745427,-0.43423672,-1.604712745,0
1177,-0.486474145,-0.552613158,-0.307412588,-0.35138127,0.950970297,-2.381065974,-1.506745427,-0.43423672,-1.604712745,0
1180,0.431212909,0.938712916,0.373682938,0.106978228,-2.06590099,1.083824406,-1.506745427,0.566360694,0.039720613,1
1182,0.04706484,0.242760748,-0.761476272,-0.19859477,0.950970297,-0.648620784,-1.506745427,0.566360694,1.68415397,1
1186,1.284875286,1.957785733,0.233971035,0.030584979,-2.06590099,-0.648620784,0.126219512,0.899893166,-1.604712745,0
1189,-0.742572858,0.367037921,-0.097844734,0.488944477,-0.557465347,-2.381065974,-1.506745427,-0.43423672,-1.604712745,0
1192,-0.742572858,0.789580308,-0.220092649,-0.160398146,0.950970297,-0.648620784,-1.506745427,0.566360694,0.039720613,0
1194,0.175114196,0.41674879,0.024403181,0.412551227,0.950970297,-0.648620784,0.126219512,0.232828223,1.68415397,1
1197,-0.465132586,1.187267261,-0.569372405,0.527141101,-0.557465347,1.083824406,0.126219512,0.899893166,0.039720613,1
1198,-0.038301398,-0.13007077,-0.674156333,-0.465971144,0.950970297,1.083824406,1.759184451,0.566360694,1.68415397,1
1201,-0.635865061,-0.900589242,0.775354658,0.297961352,0.950970297,1.083824406,1.759184451,0.566360694,1.68415397,1
1202,-0.593181942,-0.950300111,-0.429660503,-0.160398146,0.950970297,2.816269597,1.759184451,0.232828223,1.68415397,1
1204,-0.742572858,0.168194444,0.129187108,0.068781603,-0.557465347,1.083824406,0.126219512,0.232828223,1.68415397,1
1205,0.580603825,0.889002047,0.181579072,0.718124226,-0.557465347,-2.381065974,0.126219512,-0.767769192,-1.604712745,0
1206,-0.273058551,0.516170528,-0.080380746,0.679927601,0.950970297,-0.648620784,-1.506745427,0.566360694,0.039720613,1
1207,-0.187692314,0.590736832,-0.359804551,-1.077117142,-0.557465347,-0.648620784,-1.506745427,0.566360694,-1.604712745,0
1208,-0.123667635,0.093628141,-0.761476272,0.068781603,-0.557465347,1.083824406,0.126219512,0.566360694,-1.604712745,0
1209,-0.251716992,0.068772706,-0.324876576,0.068781603,-0.557465347,2.816269597,1.759184451,-0.43423672,0.039720613,1
1220,-0.529157264,-0.055504467,0.408610914,0.488944477,0.950970297,-0.648620784,0.126219512,0.232828223,1.68415397,1
1221,-0.337083229,0.565881397,-0.499516454,-0.084004896,-0.557465347,1.083824406,-1.506745427,-0.43423672,-1.604712745,0
1226,-0.827939096,0.043917271,-0.866260199,1.291073598,-0.557465347,1.083824406,0.126219512,-0.767769192,-1.604712745,0
1229,0.132431078,0.715014005,-0.027988782,0.488944477,0.950970297,-0.648620784,-1.506745427,-0.767769192,-1.604712745,0
1231,-0.507815705,-0.900589242,-0.412196515,-1.306296891,0.950970297,1.083824406,1.759184451,0.566360694,1.68415397,1
1232,0.132431078,1.013279219,-0.551908418,0.75632085,0.950970297,-0.648620784,1.759184451,-0.100704249,1.68415397,1
1234,-0.571840383,0.466459659,-0.709084308,0.297961352,-0.557465347,1.083824406,1.759184451,-0.767769192,-1.604712745,0
1236,-0.209033873,0.615592266,-0.185164673,1.482056722,-0.557465347,-0.648620784,1.759184451,-0.767769192,0.039720613,0
1238,-0.145009195,0.292471617,-0.447124491,-0.122201521,0.950970297,1.083824406,0.126219512,-0.100704249,1.68415397,1
1243,0.025723281,0.267616183,0.618178768,0.985500599,-0.557465347,1.083824406,1.759184451,0.899893166,-1.604712745,0
1245,1.434266201,0.938712916,-0.883724187,-0.045808271,-0.557465347,-0.648620784,-1.506745427,0.899893166,1.68415397,1
1246,1.050118132,0.590736832,0.548322816,0.565337726,-0.557465347,1.083824406,0.126219512,0.566360694,1.68415397,1
1247,1.050118132,0.292471617,-0.77894026,-0.045808271,0.950970297,-2.381065974,0.126219512,-0.767769192,0.039720613,0
1248,1.156825929,0.69015857,-0.062916758,0.145174853,0.950970297,1.083824406,-1.506745427,-0.100704249,0.039720613,1
1251,1.092801251,1.236978131,0.513394841,0.565337726,-0.557465347,1.083824406,-1.506745427,-0.767769192,-1.604712745,0
1260,0.537920706,0.068772706,0.181579072,-0.27498802,-0.557465347,1.083824406,0.126219512,0.566360694,0.039720613,1
1264,1.669023355,0.913857481,0.565786804,0.336157977,-3.574336634,-0.648620784,0.126219512,-0.43423672,-1.604712745,0
1268,-0.187692314,-1.149143588,-0.202628661,-0.809740768,0.950970297,1.083824406,-1.506745427,-0.767769192,-1.604712745,0
1276,0.7513363,0.516170528,-0.027988782,0.985500599,-2.06590099,1.083824406,1.759184451,-0.43423672,-1.604712745,0
1282,0.239138875,-0.005793598,-0.394732527,-0.886134017,0.950970297,1.083824406,-1.506745427,0.566360694,1.68415397,1
1283,0.068406399,-0.975155546,-0.447124491,-1.45908339,-0.557465347,1.083824406,0.126219512,-0.100704249,0.039720613,1
1284,-0.401107908,-1.124288153,0.164115084,-0.504167769,0.950970297,-0.648620784,-1.506745427,-0.100704249,0.039720613,1
1287,-0.059642957,-0.304058812,0.11172312,0.374354602,0.950970297,1.083824406,0.126219512,-0.767769192,0.039720613,0
1291,0.495237588,-0.279203378,-0.377268539,-0.809740768,0.950970297,1.083824406,0.126219512,0.899893166,0.039720613,1
1297,0.729994741,-0.055504467,0.006939193,1.252876973,-2.06590099,-0.648620784,-1.506745427,-0.100704249,-1.604712745,0
1309,0.815360979,0.938712916,0.338754962,0.297961352,0.950970297,-0.648620784,-1.506745427,0.566360694,1.68415397,1
1314,-0.059642957,-0.403480551,-0.709084308,-0.465971144,-0.557465347,1.083824406,1.759184451,-0.43423672,1.68415397,1
1318,-0.294400111,-0.254347943,0.059331157,0.030584979,0.950970297,-0.648620784,0.126219512,-0.100704249,1.68415397,1
1322,-0.273058551,-1.27342076,-0.307412588,-0.695150893,0.950970297,-0.648620784,1.759184451,0.232828223,1.68415397,1
1323,-0.699889739,-0.552613158,0.740426683,0.603534351,0.950970297,1.083824406,1.759184451,-0.43423672,1.68415397,1
1325,-0.273058551,-0.552613158,0.181579072,0.259764728,0.950970297,1.083824406,1.759184451,0.566360694,1.68415397,1
1326,-0.273058551,0.889002047,1.072242451,1.023697224,0.950970297,-0.648620784,0.126219512,0.232828223,1.68415397,1
1334,-0.31574167,-0.229492509,0.286362999,1.138287099,0.950970297,-0.648620784,0.126219512,-0.43423672,0.039720613,0
1335,0.40987135,0.317327052,0.75789067,1.711236471,0.950970297,1.083824406,0.126219512,-0.767769192,1.68415397,1
1337,0.111089518,-0.602324027,-0.132772709,0.259764728,-0.557465347,1.083824406,-1.506745427,0.566360694,1.68415397,1
1338,0.153772637,-1.00001098,-0.621764369,-0.504167769,2.459405941,-0.648620784,-1.506745427,0.566360694,0.039720613,1
1342,0.132431078,-0.279203378,-0.726548296,-1.191707016,-2.06590099,1.083824406,1.759184451,0.899893166,0.039720613,0
1347,0.473896028,-0.105215336,0.338754962,-0.045808271,-0.557465347,-2.381065974,0.126219512,-0.43423672,-1.604712745,0
1352,0.217797315,-0.105215336,-0.04545277,-0.427774519,0.950970297,-0.648620784,0.126219512,0.566360694,1.68415397,1
1354,-0.080984516,-0.776312069,-0.761476272,-0.122201521,0.950970297,1.083824406,1.759184451,0.566360694,1.68415397,1
1356,0.281821993,0.093628141,-0.639228357,-1.45908339,-0.557465347,-0.648620784,-1.506745427,0.566360694,-1.604712745,0
1363,1.242192167,0.367037921,1.107170427,1.214680348,-0.557465347,-0.648620784,0.126219512,0.899893166,-1.604712745,0
1368,-0.785255977,-0.328914247,-0.237556637,-0.389577895,0.950970297,1.083824406,1.759184451,0.232828223,0.039720613,1
1369,0.601945385,0.516170528,0.006939193,0.985500599,-0.557465347,-0.648620784,0.126219512,-0.767769192,-1.604712745,0
1372,-1.148062487,-0.850878373,0.443538889,0.297961352,0.950970297,1.083824406,1.759184451,-0.767769192,1.68415397,1
1382,-0.593181942,0.093628141,0.076795145,-0.656954268,0.950970297,1.083824406,0.126219512,-0.43423672,0.039720613,0
1386,0.303163553,0.69015857,1.142098403,1.214680348,0.950970297,-0.648620784,-1.506745427,0.566360694,-1.604712745,0
1393,-0.230375432,0.267616183,-0.359804551,-0.389577895,0.950970297,-0.648620784,0.126219512,0.899893166,0.039720613,1
1398,0.644628503,0.69015857,-0.097844734,0.527141101,0.950970297,1.083824406,-1.506745427,-0.767769192,0.039720613,1
1399,0.196455756,-0.17978164,0.094259132,0.75632085,0.950970297,-0.648620784,-1.506745427,0.899893166,1.68415397,1
1400,0.516579147,-0.403480551,1.089706439,0.603534351,0.950970297,1.083824406,-1.506745427,0.566360694,1.68415397,1
1402,-0.550498823,-1.621396844,0.35621895,-0.007611646,0.950970297,1.083824406,-1.506745427,0.232828223,0.039720613,0
1404,-0.251716992,-0.801167504,-0.621764369,-0.962527267,0.950970297,1.083824406,1.759184451,0.566360694,1.68415397,1
1407,0.324505112,-0.577468593,0.862674597,0.297961352,0.950970297,-0.648620784,-1.506745427,-0.767769192,-1.604712745,0
1410,0.473896028,-0.875733807,0.565786804,-0.160398146,-0.557465347,1.083824406,1.759184451,-0.100704249,0.039720613,0
1411,0.239138875,-0.676890331,0.006939193,-0.580561019,0.950970297,-0.648620784,0.126219512,0.566360694,1.68415397,1
1413,0.111089518,0.367037921,-0.377268539,-0.542364394,0.950970297,1.083824406,0.126219512,-0.100704249,1.68415397,1
1423,0.38852979,-0.005793598,1.019850488,1.520253347,0.950970297,-0.648620784,-1.506745427,-0.43423672,-1.604712745,0
1427,0.004381721,-0.875733807,-0.516980442,-0.122201521,0.950970297,-0.648620784,-3.139710366,0.566360694,-1.604712745,0
1435,-0.486474145,-1.571685975,-0.394732527,-0.389577895,0.950970297,1.083824406,-1.506745427,0.899893166,0.039720613,1
1437,-0.550498823,-0.7266012,-0.796404247,-1.038920517,0.950970297,1.083824406,0.126219512,0.566360694,1.68415397,1
1444,-0.230375432,0.193049879,0.129187108,0.030584979,-2.06590099,-0.648620784,-1.506745427,0.566360694,-1.604712745,0
1446,-1.02001313,-1.248565326,0.076795145,-0.427774519,-0.557465347,-0.648620784,1.759184451,-0.43423672,-1.604712745,0
1452,-1.105379368,-0.602324027,-0.77894026,-0.580561019,0.950970297,1.083824406,0.126219512,-0.767769192,0.039720613,0
1457,-0.059642957,-0.304058812,0.408610914,-0.19859477,-0.557465347,1.083824406,0.126219512,-0.767769192,-1.604712745,0
1462,-0.251716992,0.69015857,0.059331157,0.030584979,0.950970297,1.083824406,1.759184451,-0.767769192,-1.604712745,0
1465,-0.443791026,0.391893355,-0.115308722,-0.427774519,-0.557465347,-0.648620784,1.759184451,-0.43423672,-1.604712745,0
1466,-0.379766348,0.267616183,-0.150236697,-0.656954268,-0.557465347,-0.648620784,1.759184451,-0.43423672,-1.604712745,0
1471,0.794019419,0.118483575,-0.202628661,-0.27498802,0.950970297,-0.648620784,0.126219512,0.899893166,1.68415397,1
1475,-0.273058551,-0.13007077,0.006939193,-0.160398146,0.950970297,1.083824406,-1.506745427,-0.767769192,-1.604712745,0
