607,-0.021926604,0.410827006,0.381660568,1
608,0.686799792,0.542941077,0.80049939,1
609,-0.072549918,0.410827006,0.360718627,1
610,-0.173796546,0.344769971,0.256008922,1
611,-0.325666488,-0.293781368,-0.414133193,0
612,0.129943338,0.542941077,0.570138038,1
613,0.383059908,0.410827006,0.549196097,1
614,0.28181328,0.256693924,0.360718627,1
615,0.079320024,0.278712936,0.297892804,1
616,0.02869671,0.124579854,0.130357275,0
617,-0.123173232,0.212655901,0.151299216,1
618,0.129943338,0.036503807,0.088473393,1
619,-0.123173232,0.124579854,0.067531452,1
620,0.079320024,0.124579854,0.151299216,1
621,0.231189966,0.278712936,0.360718627,0
622,0.079320024,-0.31580038,-0.267539605,1
623,-1.135639512,-0.205705321,-0.665436485,0
624,-0.072549918,-0.44791445,-0.456017075,1
625,0.180566652,0.212655901,0.276950863,1
626,-0.528159744,-0.227724333,-0.435075134,0
627,0.231189966,0.432846018,0.507312215,1
628,-0.021926604,-0.117629275,-0.120946018,0
629,-0.376289802,0.432846018,0.256008922,1
630,-0.680029686,-0.624066544,-0.874855896,0
631,-0.021926604,0.45486503,0.42354445,1
632,0.231189966,0.32275096,0.402602509,1
633,0.129943338,0.542941077,0.570138038,1
634,-0.882522942,-0.31580038,-0.665436485,0
635,-0.680029686,-0.558009509,-0.812030073,0
636,-0.831899628,-0.668104567,-0.979565602,0
637,-1.338132767,-0.668104567,-1.188985012,0
638,-0.629406372,-0.44791445,-0.686378427,0
639,-0.426913116,-0.117629275,-0.288481546,1
640,-1.439379395,-0.381857415,-0.95862366,0
641,-0.072549918,0.102560842,0.067531452,0
642,0.383059908,0.564960088,0.695789684,1
643,-1.287509453,-0.029553228,-0.56072678,0
644,0.129943338,0.234674913,0.276950863,1
645,-0.578783058,0.32275096,0.067531452,1
646,0.889293047,0.763131194,1.093686565,1
647,-0.275043174,0.234674913,0.109415334,1
648,0.433683222,0.212655901,0.381660568,1
649,-0.680029686,-0.227724333,-0.497900957,0
650,-0.578783058,0.102560842,-0.141887959,0
651,-0.325666488,-0.337819392,-0.456017075,0
652,-0.578783058,0.124579854,-0.120946018,0
653,-0.629406372,0.080541831,-0.183771841,0
654,0.383059908,0.366788983,0.507312215,1
655,-0.376289802,-0.117629275,-0.267539605,0
656,-0.629406372,0.014484796,-0.246597664,1
657,-0.072549918,-0.227724333,-0.246597664,1
658,-0.123173232,0.058522819,0.004705629,1
659,-0.325666488,0.212655901,0.067531452,1
660,-0.325666488,-0.734161602,-0.832972014,0
661,-0.22441986,-0.117629275,-0.204713782,1
662,-1.085016198,-0.646085556,-1.063333366,0
663,-0.578783058,-0.44791445,-0.665436485,1
664,-0.680029686,-0.469933462,-0.728262309,0
665,-0.680029686,-0.293781368,-0.56072678,0
666,-1.135639512,-0.624066544,-1.063333366,0
667,-1.641872651,-0.535990497,-1.188985012,0
668,-0.831899628,-0.513971485,-0.832972014,1
669,-0.629406372,-0.051572239,-0.309423487,1
670,-1.085016198,-0.558009509,-0.979565602,0
671,-0.072549918,0.124579854,0.088473393,1
672,-0.680029686,-0.095610263,-0.37224931,0
673,-0.325666488,-0.44791445,-0.56072678,0
674,-0.123173232,0.014484796,-0.037178253,1
675,-0.629406372,-0.337819392,-0.581668721,1
676,-0.275043174,-0.073591251,-0.183771841,1
677,-0.680029686,-0.513971485,-0.770146191,0
678,-1.034392884,-0.646085556,-1.042391425,0
679,-1.388756081,-0.668104567,-1.209926953,0
680,-0.578783058,-0.227724333,-0.456017075,0
681,-0.528159744,-0.513971485,-0.707320368,0
682,-0.123173232,-0.31580038,-0.351307369,0
683,-0.426913116,-0.007534216,-0.183771841,0
684,0.433683222,0.675055147,0.821441331,1
685,-0.123173232,0.234674913,0.172241158,1
686,-0.123173232,0.190636889,0.130357275,1
687,0.585553164,0.45486503,0.674847743,1
688,-0.882522942,0.190636889,-0.183771841,1
689,0.180566652,-0.31580038,-0.225655723,1
690,-0.831899628,-0.117629275,-0.456017075,0
691,-0.072549918,-0.381857415,-0.393191251,1
692,0.433683222,0.520922065,0.674847743,1
693,-0.072549918,-0.249743345,-0.267539605,1
694,0.02869671,-0.18368631,-0.1628299,0
695,-0.173796546,-0.029553228,-0.100004076,0
696,-0.123173232,-0.535990497,-0.56072678,0
697,-0.072549918,0.212655901,0.172241158,1
698,0.231189966,-0.095610263,0.004705629,1
699,0.332436594,0.212655901,0.339776686,1
700,0.231189966,-0.117629275,-0.016236312,1
701,-0.882522942,-0.558009509,-0.895797837,0
702,-0.123173232,-0.337819392,-0.37224931,0
703,0.332436594,-0.139648286,0.004705629,1
704,-0.275043174,-0.249743345,-0.351307369,0
705,-1.338132767,-0.558009509,-1.084275307,0
706,-0.376289802,-0.425895439,-0.56072678,0
707,-0.072549918,-0.205705321,-0.225655723,0
708,-0.325666488,-0.205705321,-0.330365428,0
709,-0.933146256,-0.888294684,-1.230868894,0
710,-0.528159744,-0.469933462,-0.665436485,0
711,0.231189966,-0.44791445,-0.330365428,1
712,0.180566652,0.344769971,0.402602509,1
713,-0.325666488,-0.602047532,-0.707320368,0
714,0.484306536,0.344769971,0.528254156,1
715,0.180566652,0.5869791,0.632963861,1
716,0.484306536,-0.051572239,0.151299216,1
717,-0.275043174,-0.31580038,-0.414133193,0
718,0.484306536,0.873226252,1.030860742,1
719,-0.376289802,0.036503807,-0.120946018,0
720,-0.275043174,-0.425895439,-0.518842898,0
721,-0.22441986,-0.44791445,-0.518842898,1
722,0.079320024,-0.117629275,-0.079062135,1
723,-0.376289802,-0.205705321,-0.351307369,0
724,-0.325666488,-0.051572239,-0.183771841,0
725,-1.236886139,-0.888294684,-1.356520541,0
726,-0.021926604,0.212655901,0.193183099,1
727,-0.123173232,-0.161667298,-0.204713782,0
728,0.129943338,-0.31580038,-0.246597664,0
729,0.332436594,-0.007534216,0.130357275,1
730,-0.831899628,-0.271762357,-0.602610662,0
731,-0.275043174,-0.44791445,-0.539784839,0
732,-0.578783058,-0.117629275,-0.351307369,0
733,0.180566652,0.344769971,0.402602509,1
734,-0.47753643,-0.271762357,-0.456017075,0
735,0.180566652,0.080541831,0.151299216,1
736,-0.781276314,-0.513971485,-0.812030073,0
737,-0.426913116,-0.756180614,-0.895797837,0
738,-0.882522942,-0.293781368,-0.644494544,0
739,-0.933146256,-0.58002852,-0.937681719,0
740,-0.325666488,-0.624066544,-0.728262309,0
741,0.079320024,-0.249743345,-0.204713782,1
742,0.02869671,-0.139648286,-0.120946018,1
743,0.889293047,0.5869791,0.926151036,1
744,0.129943338,-0.44791445,-0.37224931,1
745,-0.072549918,-0.337819392,-0.351307369,1
746,0.129943338,-0.293781368,-0.225655723,1
747,-0.275043174,-0.051572239,-0.1628299,0
748,0.28181328,0.542941077,0.632963861,1
749,-0.47753643,-0.558009509,-0.728262309,0
750,0.332436594,-0.403876427,-0.246597664,1
751,-0.123173232,-0.425895439,-0.456017075,0
752,0.079320024,-0.007534216,0.02564757,1
753,0.129943338,-0.359838403,-0.288481546,0
754,-0.730653,-0.513971485,-0.791088132,0
755,0.28181328,0.080541831,0.193183099,1
756,0.433683222,-0.425895439,-0.225655723,1
757,-0.376289802,-0.425895439,-0.56072678,0
758,-0.933146256,-0.602047532,-0.95862366,0
759,-1.793742593,-0.535990497,-1.251810836,0
760,0.636176478,0.190636889,0.444486391,1
761,-0.528159744,-0.513971485,-0.707320368,0
762,-0.680029686,-0.800218638,-1.042391425,0
763,-0.376289802,-0.535990497,-0.665436485,0
764,0.129943338,-0.359838403,-0.288481546,1
765,0.231189966,-0.073591251,0.02564757,1
766,-0.021926604,-0.249743345,-0.246597664,1
767,0.079320024,-0.293781368,-0.246597664,1
768,-1.034392884,-0.31580038,-0.728262309,0
769,-0.629406372,-0.646085556,-0.874855896,0
770,-0.325666488,-0.602047532,-0.707320368,0
771,-0.275043174,-0.668104567,-0.74920425,0
772,-0.578783058,-0.535990497,-0.74920425,1
773,0.129943338,-0.161667298,-0.100004076,1
774,-1.034392884,-0.58002852,-0.979565602,0
775,-0.528159744,-0.513971485,-0.707320368,1
776,0.585553164,-0.029553228,0.21412504,1
777,-0.528159744,-0.051572239,-0.267539605,0
778,0.231189966,-0.249743345,-0.141887959,1
779,-0.578783058,-0.205705321,-0.435075134,0
780,0.636176478,-0.337819392,-0.058120194,1
781,0.585553164,0.256693924,0.486370274,1
782,0.180566652,-0.31580038,-0.225655723,1
783,0.180566652,-0.029553228,0.046589511,1
784,-0.629406372,-0.007534216,-0.267539605,0
785,-0.376289802,-0.31580038,-0.456017075,0
786,0.484306536,0.234674913,0.42354445,1
787,0.28181328,0.388807995,0.486370274,1
788,0.02869671,-0.117629275,-0.100004076,0
789,0.636176478,0.344769971,0.591079979,1
790,0.180566652,0.675055147,0.716731625,1
791,-0.173796546,-0.337819392,-0.393191251,0
792,-0.680029686,-0.095610263,-0.37224931,0
793,-0.882522942,-0.337819392,-0.686378427,0
794,0.332436594,-0.205705321,-0.058120194,1
795,0.079320024,-0.469933462,-0.414133193,1
796,1.041162989,0.146598866,0.570138038,1
797,0.231189966,-0.205705321,-0.100004076,1
798,0.686799792,-0.051572239,0.235066981,1
799,0.28181328,0.014484796,0.130357275,1
800,0.180566652,-0.271762357,-0.183771841,1
801,-0.072549918,0.256693924,0.21412504,1
802,-0.123173232,0.124579854,0.067531452,1
803,-0.275043174,0.234674913,0.109415334,1
804,0.129943338,0.102560842,0.151299216,1
805,-0.578783058,0.014484796,-0.225655723,0
806,0.433683222,0.344769971,0.507312215,1
807,0.939916361,0.212655901,0.591079979,1
808,-0.629406372,-0.007534216,-0.267539605,1
809,-0.882522942,-0.117629275,-0.476959016,0
810,-0.578783058,0.102560842,-0.141887959,1
811,-1.591249337,-0.293781368,-0.937681719,0
812,-0.629406372,-0.007534216,-0.267539605,1
813,-1.135639512,-0.558009509,-1.000507543,0
814,-0.426913116,-0.205705321,-0.37224931,1
815,-0.578783058,-0.44791445,-0.665436485,0
816,-1.186262825,-0.31580038,-0.791088132,0
817,-0.882522942,-0.227724333,-0.581668721,0
818,-0.350978145,-0.205705321,-0.340836399,0
819,-0.98376957,-0.425895439,-0.812030073,0
820,-0.831899628,-0.469933462,-0.791088132,0
821,-0.680029686,-0.403876427,-0.665436485,0
822,-0.680029686,-0.007534216,-0.288481546,1
823,-0.123173232,0.32275096,0.256008922,0
824,-0.072549918,-0.073591251,-0.100004076,1
825,-0.680029686,-0.139648286,-0.414133193,1
826,-0.629406372,-0.293781368,-0.539784839,1
827,-0.882522942,-0.095610263,-0.456017075,0
828,-0.680029686,-0.205705321,-0.476959016,1
829,-1.135639512,-0.359838403,-0.812030073,0
830,-0.882522942,0.058522819,-0.309423487,0
831,-1.439379395,-0.403876427,-0.979565602,0
832,-0.882522942,-0.31580038,-0.665436485,1
833,-1.490002709,-0.337819392,-0.937681719,0
834,-0.933146256,-0.337819392,-0.707320368,0
835,-1.287509453,-0.425895439,-0.937681719,0
836,-1.287509453,-0.18368631,-0.707320368,1
837,-1.490002709,-0.646085556,-1.230868894,0
838,-0.629406372,0.124579854,-0.141887959,1
839,-0.882522942,-0.117629275,-0.476959016,0
840,-0.22441986,-0.139648286,-0.225655723,1
841,-0.629406372,-0.139648286,-0.393191251,0
842,-0.123173232,-0.117629275,-0.1628299,1
843,-0.882522942,-0.31580038,-0.665436485,0
844,-0.325666488,-0.029553228,-0.1628299,1
845,-0.376289802,-0.007534216,-0.1628299,0
846,-0.831899628,-0.117629275,-0.456017075,0
847,-1.135639512,-0.227724333,-0.686378427,0
848,-1.591249337,-0.44791445,-1.084275307,0
849,-1.439379395,-0.646085556,-1.209926953,0
850,-1.388756081,-0.668104567,-1.209926953,0
851,-0.376289802,-0.337819392,-0.476959016,0
852,-0.325666488,-0.095610263,-0.225655723,0
853,-0.123173232,-0.205705321,-0.246597664,1
854,-0.629406372,-0.117629275,-0.37224931,0
855,-0.426913116,0.102560842,-0.079062135,0
856,-0.275043174,-0.095610263,-0.204713782,0
857,0.180566652,0.300731948,0.360718627,1
858,0.433683222,0.432846018,0.591079979,1
859,0.433683222,0.102560842,0.276950863,1
860,-0.426913116,0.102560842,-0.079062135,0
861,-0.275043174,0.212655901,0.088473393,0
862,0.433683222,0.45486503,0.61202192,1
863,0.383059908,0.168617878,0.318834745,1
864,-0.325666488,-0.073591251,-0.204713782,0
865,-0.376289802,-0.227724333,-0.37224931,0
866,-0.123173232,0.102560842,0.046589511,1
867,-0.072549918,-0.117629275,-0.141887959,1
868,-1.135639512,-0.337819392,-0.791088132,0
869,-1.894989221,-0.337819392,-1.105217248,0
870,-1.135639512,-0.558009509,-1.000507543,0
871,0.28181328,-0.007534216,0.109415334,1
872,-0.123173232,0.32275096,0.256008922,1
873,-0.275043174,-0.337819392,-0.435075134,1
874,0.433683222,-0.205705321,-0.016236312,1
875,-0.680029686,-0.205705321,-0.476959016,0
876,-0.325666488,-0.359838403,-0.476959016,0
877,0.129943338,-0.227724333,-0.1628299,1
878,0.079320024,0.190636889,0.21412504,1
879,0.180566652,0.366788983,0.42354445,1
880,0.383059908,-0.073591251,0.088473393,1
881,-1.186262825,-0.095610263,-0.581668721,0
882,-0.123173232,0.080541831,0.02564757,1
883,-0.426913116,0.080541831,-0.100004076,0
884,-0.325666488,-0.139648286,-0.267539605,0
885,-0.831899628,-0.31580038,-0.644494544,0
886,-0.376289802,-0.227724333,-0.37224931,1
887,-0.629406372,-0.117629275,-0.37224931,0
888,-1.135639512,-0.535990497,-0.979565602,0
889,0.433683222,-0.205705321,-0.016236312,1
890,-0.629406372,-0.029553228,-0.288481546,0
891,-0.376289802,-0.337819392,-0.476959016,0
892,-0.325666488,-0.31580038,-0.435075134,1
893,0.585553164,-0.117629275,0.130357275,1
894,-0.021926604,0.014484796,0.004705629,1
895,-0.629406372,0.102560842,-0.1628299,0
896,-0.325666488,-0.029553228,-0.1628299,0
897,-1.186262825,-0.44791445,-0.916739778,0
898,0.129943338,0.102560842,0.151299216,1
899,-0.072549918,-0.007534216,-0.037178253,1
900,0.484306536,0.124579854,0.318834745,1
901,-0.325666488,-0.205705321,-0.330365428,0
902,0.079320024,0.190636889,0.21412504,1
903,0.28181328,0.410827006,0.507312215,1
904,0.433683222,0.102560842,0.276950863,1
905,-0.123173232,-0.029553228,-0.079062135,1
906,-1.135639512,-0.337819392,-0.791088132,0
907,-0.021926604,-0.117629275,-0.120946018,1
908,0.180566652,0.344769971,0.402602509,1
909,0.129943338,0.212655901,0.256008922,1
910,-0.123173232,-0.117629275,-0.1628299,0
911,-0.072549918,-0.337819392,-0.351307369,1
912,-0.578783058,-0.117629275,-0.351307369,1
913,-0.882522942,-0.117629275,-0.476959016,0
914,-0.123173232,0.014484796,-0.037178253,1
915,-0.629406372,-0.007534216,-0.267539605,0
916,0.383059908,0.32275096,0.465428333,1
917,-0.123173232,0.102560842,0.046589511,1
918,-0.123173232,0.190636889,0.130357275,1
919,0.231189966,0.212655901,0.297892804,1
920,0.180566652,0.564960088,0.61202192,1
921,-0.882522942,0.036503807,-0.330365428,0
922,-0.072549918,0.014484796,-0.016236312,1
923,0.02869671,0.344769971,0.339776686,1
924,-0.173796546,-0.029553228,-0.100004076,0
925,0.383059908,0.212655901,0.360718627,1
926,-0.629406372,0.102560842,-0.1628299,0
927,-0.021926604,-0.117629275,-0.120946018,1
928,-0.021926604,0.102560842,0.088473393,1
929,-0.173796546,0.102560842,0.02564757,0
930,-0.629406372,-0.007534216,-0.267539605,0
931,0.231189966,-0.095610263,0.004705629,1
932,0.180566652,-0.007534216,0.067531452,0
933,-0.275043174,-0.073591251,-0.183771841,1
934,-0.173796546,-0.117629275,-0.183771841,0
935,0.129943338,0.212655901,0.256008922,1
936,0.129943338,0.520922065,0.549196097,1
937,0.383059908,-0.31580038,-0.141887959,1
938,-0.629406372,0.014484796,-0.246597664,0
939,-0.933146256,-0.205705321,-0.581668721,0
940,-0.325666488,-0.095610263,-0.225655723,1
941,-0.173796546,-0.337819392,-0.393191251,0
942,-1.135639512,-0.403876427,-0.853913955,0
943,-1.844365907,-0.58002852,-1.314636659,0
944,-1.894989221,-0.337819392,-1.105217248,0
945,-0.275043174,-0.029553228,-0.141887959,1
946,-0.882522942,-0.31580038,-0.665436485,0
947,-0.325666488,-0.31580038,-0.435075134,0
948,-0.123173232,-0.095610263,-0.141887959,1
949,-0.072549918,-0.007534216,-0.037178253,1
950,-0.528159744,0.212655901,-0.016236312,0
951,0.433683222,0.45486503,0.61202192,1
952,0.383059908,0.234674913,0.381660568,1
953,0.383059908,0.256693924,0.402602509,1
954,-0.882522942,-0.007534216,-0.37224931,0
955,-0.123173232,-0.117629275,-0.1628299,1
956,0.129943338,-0.205705321,-0.141887959,1
957,0.433683222,-0.029553228,0.151299216,1
958,-0.072549918,-0.117629275,-0.141887959,1
959,0.079320024,0.234674913,0.256008922,1
960,-0.933146256,-0.31580038,-0.686378427,0
961,-0.275043174,-0.007534216,-0.120946018,0
962,0.079320024,-0.293781368,-0.246597664,1
963,-0.376289802,0.212655901,0.046589511,1
964,-0.882522942,-0.403876427,-0.74920425,0
965,-0.376289802,-0.073591251,-0.225655723,0
966,0.433683222,0.542941077,0.695789684,1
967,0.02869671,-0.337819392,-0.309423487,0
968,-0.275043174,-0.381857415,-0.476959016,0
969,0.231189966,0.080541831,0.172241158,1
970,-0.47753643,-0.359838403,-0.539784839,0
971,-0.22441986,-0.249743345,-0.330365428,0
972,-0.072549918,-0.029553228,-0.058120194,1
973,0.079320024,0.300731948,0.318834745,1
974,-1.085016198,-0.558009509,-0.979565602,0
975,-0.22441986,-0.205705321,-0.288481546,0
976,-0.325666488,-0.491952474,-0.602610662,0
977,0.231189966,-0.205705321,-0.100004076,0
978,-0.173796546,-0.381857415,-0.435075134,0
979,0.02869671,-0.161667298,-0.141887959,0
980,-0.021926604,-0.249743345,-0.246597664,0
981,-1.135639512,-0.602047532,-1.042391425,0
982,-0.831899628,-0.381857415,-0.707320368,0
983,-0.22441986,-0.249743345,-0.330365428,0
984,0.53492985,0.234674913,0.444486391,1
985,-0.021926604,0.300731948,0.276950863,0
986,-0.072549918,-0.073591251,-0.100004076,1
987,-0.072549918,-0.117629275,-0.141887959,0
988,-0.021926604,-0.337819392,-0.330365428,0
989,-0.22441986,-0.051572239,-0.141887959,0
990,-0.22441986,-0.029553228,-0.120946018,0
991,-0.072549918,-0.425895439,-0.435075134,0
992,-0.021926604,-0.249743345,-0.246597664,0
993,-0.173796546,-0.007534216,-0.079062135,0
994,-0.021926604,-0.337819392,-0.330365428,0
995,-0.123173232,-0.425895439,-0.456017075,0
996,0.28181328,-0.095610263,0.02564757,1
997,-0.325666488,-0.491952474,-0.602610662,0
998,-0.22441986,-0.095610263,-0.183771841,0
999,0.838669734,0.278712936,0.61202192,1
1000,-0.98376957,-0.513971485,-0.895797837,0
1001,0.231189966,-0.425895439,-0.309423487,0
1002,0.231189966,-0.205705321,-0.100004076,0
1003,0.28181328,-0.051572239,0.067531452,1
1004,-0.072549918,-0.139648286,-0.1628299,0
1005,0.02869671,-0.095610263,-0.079062135,1
1006,-0.173796546,-0.227724333,-0.288481546,0
1007,-0.47753643,0.146598866,-0.058120194,0
1008,0.686799792,0.300731948,0.570138038,1
1009,-0.021926604,-0.051572239,-0.058120194,1
1010,0.079320024,0.32275096,0.339776686,1
1011,0.02869671,-0.271762357,-0.246597664,0
1012,-0.47753643,-0.271762357,-0.456017075,0
1013,0.28181328,0.45486503,0.549196097,1
1014,-0.22441986,0.146598866,0.046589511,1
1015,-0.578783058,0.388807995,0.130357275,1
1016,-0.173796546,-0.139648286,-0.204713782,0
1017,-0.275043174,-0.249743345,-0.351307369,0
1018,0.079320024,0.036503807,0.067531452,1
1019,-0.123173232,-0.073591251,-0.120946018,0
1020,0.180566652,0.080541831,0.151299216,1
1021,0.02869671,-0.029553228,-0.016236312,0
1022,-0.578783058,0.036503807,-0.204713782,0
1023,0.332436594,0.32275096,0.444486391,1
1024,-0.275043174,-0.31580038,-0.414133193,0
1025,0.332436594,0.058522819,0.193183099,1
1026,-0.021926604,-0.425895439,-0.414133193,0
1027,0.129943338,-0.293781368,-0.225655723,0
1028,0.180566652,0.124579854,0.193183099,1
1029,0.28181328,0.124579854,0.235066981,1
1030,0.889293047,0.631017124,0.968034918,1
1031,0.180566652,-0.117629275,-0.037178253,1
1032,0.28181328,0.124579854,0.235066981,0
1033,-0.072549918,-0.073591251,-0.100004076,0
1034,0.332436594,-0.073591251,0.067531452,1
1035,0.383059908,0.344769971,0.486370274,1
1036,-0.123173232,0.124579854,0.067531452,1
1037,-0.528159744,-0.051572239,-0.267539605,0
1038,-0.22441986,0.014484796,-0.079062135,0
1039,0.079320024,-0.095610263,-0.058120194,1
1040,0.129943338,0.190636889,0.235066981,1
1041,0.02869671,0.014484796,0.02564757,1
1042,-0.173796546,0.190636889,0.109415334,1
1043,0.484306536,0.344769971,0.528254156,1
1044,-0.173796546,0.300731948,0.21412504,0
1045,-0.173796546,-0.271762357,-0.330365428,0
1046,0.231189966,0.014484796,0.109415334,1
1047,0.180566652,-0.007534216,0.067531452,1
1048,-0.021926604,0.058522819,0.046589511,0
1049,0.180566652,0.058522819,0.130357275,1
1050,0.02869671,0.058522819,0.067531452,1
1051,-0.173796546,-0.381857415,-0.435075134,0
1052,0.28181328,0.168617878,0.276950863,1
1053,-0.22441986,-0.051572239,-0.141887959,0
1054,0.079320024,0.014484796,0.046589511,1
1055,-0.47753643,-0.249743345,-0.435075134,0
1056,-0.47753643,0.278712936,0.067531452,1
1057,0.02869671,0.190636889,0.193183099,1
1058,-0.275043174,0.036503807,-0.079062135,0
1059,0.585553164,0.675055147,0.884267154,1
1060,-0.021926604,-0.051572239,-0.058120194,0
1061,0.383059908,0.190636889,0.339776686,1
1062,-0.275043174,0.058522819,-0.058120194,0
1063,0.180566652,-0.117629275,-0.037178253,1
1064,-0.629406372,-0.051572239,-0.309423487,0
1065,0.129943338,0.212655901,0.256008922,1
1066,-0.22441986,0.014484796,-0.079062135,0
1067,-0.072549918,-0.359838403,-0.37224931,0
1068,-1.135639512,0.058522819,-0.414133193,0
1069,0.02869671,-0.205705321,-0.183771841,0
1070,0.686799792,0.520922065,0.779557449,1
1071,0.079320024,-0.095610263,-0.058120194,1
1072,0.484306536,0.32275096,0.507312215,1
1073,0.180566652,0.036503807,0.109415334,1
1074,0.02869671,-0.161667298,-0.141887959,0
1075,0.433683222,0.146598866,0.318834745,1
1076,0.02869671,-0.249743345,-0.225655723,0
1077,0.129943338,0.146598866,0.193183099,0
1078,0.939916361,0.344769971,0.716731625,1
1079,0.02869671,0.190636889,0.193183099,1
1080,0.180566652,-0.073591251,0.004705629,1
1081,0.129943338,-0.271762357,-0.204713782,0
1082,0.53492985,0.190636889,0.402602509,1
1083,-0.021926604,-0.051572239,-0.058120194,0
1084,0.129943338,0.366788983,0.402602509,1
1085,-0.680029686,0.058522819,-0.225655723,0
1086,0.484306536,0.014484796,0.21412504,1
1087,0.231189966,0.102560842,0.193183099,1
1088,0.180566652,0.190636889,0.256008922,1
1089,-0.325666488,-0.139648286,-0.267539605,0
1090,-0.275043174,-0.007534216,-0.120946018,0
1091,-0.528159744,-0.205705321,-0.414133193,0
1092,-0.22441986,-0.117629275,-0.204713782,0
1093,-0.578783058,-0.205705321,-0.435075134,0
1094,0.28181328,0.675055147,0.758615508,1
1095,-0.629406372,-0.31580038,-0.56072678,0
1096,-0.578783058,-0.271762357,-0.497900957,0
1097,0.585553164,0.212655901,0.444486391,0
1098,0.129943338,-0.249743345,-0.183771841,0
1099,0.383059908,0.675055147,0.80049939,1
1100,-0.275043174,-0.073591251,-0.183771841,0
1101,0.231189966,0.344769971,0.42354445,1
1102,0.231189966,0.498903053,0.570138038,1
1103,0.079320024,0.036503807,0.067531452,1
1104,-0.426913116,-0.381857415,-0.539784839,0
1105,-0.47753643,-0.18368631,-0.37224931,0
1106,0.129943338,0.102560842,0.151299216,1
1107,0.129943338,-0.029553228,0.02564757,1
1108,-1.135639512,-0.690123579,-1.126159189,0
1109,-0.629406372,-0.161667298,-0.414133193,0
1110,-0.629406372,-0.139648286,-0.393191251,0
1111,-0.22441986,-0.44791445,-0.518842898,0
1112,-0.47753643,-0.007534216,-0.204713782,0
1113,0.079320024,-0.007534216,0.02564757,0
1114,-0.072549918,-0.007534216,-0.037178253,0
1115,-0.376289802,-0.095610263,-0.246597664,0
1116,-0.173796546,0.168617878,0.088473393,0
1117,0.180566652,-0.18368631,-0.100004076,0
1118,-0.98376957,-0.558009509,-0.937681719,0
1119,-0.173796546,-0.139648286,-0.204713782,0
1120,-0.325666488,0.212655901,0.067531452,0
1121,-0.173796546,-0.558009509,-0.602610662,0
1122,0.433683222,-0.007534216,0.172241158,1
1123,-0.781276314,-0.491952474,-0.791088132,0
1124,0.484306536,-0.381857415,-0.1628299,0
1125,0.02869671,-0.403876427,-0.37224931,0
1126,0.129943338,0.256693924,0.297892804,1
1127,-0.376289802,-0.117629275,-0.267539605,0
1128,-0.275043174,-0.44791445,-0.539784839,0
1129,-1.186262825,-0.007534216,-0.497900957,0
1130,-0.275043174,-0.31580038,-0.414133193,0
1131,-0.275043174,0.014484796,-0.100004076,0
1132,0.129943338,-0.029553228,0.02564757,0
1133,-0.275043174,-0.073591251,-0.183771841,0
1134,-0.426913116,-0.337819392,-0.497900957,0
1135,-0.173796546,0.014484796,-0.058120194,0
1136,-0.578783058,0.058522819,-0.183771841,0
1137,0.180566652,-0.051572239,0.02564757,0
1138,-0.123173232,-0.117629275,-0.1628299,0
1139,0.079320024,-0.007534216,0.02564757,0
1140,-0.528159744,-0.31580038,-0.518842898,0
1141,0.231189966,0.036503807,0.130357275,1
1142,0.079320024,0.102560842,0.130357275,1
1143,-0.47753643,-0.513971485,-0.686378427,0
1144,-0.325666488,-0.139648286,-0.267539605,0
1145,0.28181328,-0.227724333,-0.100004076,0
1146,-0.123173232,-0.205705321,-0.246597664,0
1147,0.383059908,-0.161667298,0.004705629,1
1148,0.484306536,-0.095610263,0.109415334,1
1149,0.636176478,0.190636889,0.444486391,1
1150,0.231189966,-0.095610263,0.004705629,0
1151,-0.275043174,-0.117629275,-0.225655723,0
1152,-0.072549918,-0.31580038,-0.330365428,0
1153,-0.426913116,-0.161667298,-0.330365428,0
1154,0.28181328,0.432846018,0.528254156,1
1155,0.332436594,0.168617878,0.297892804,1
1156,-0.376289802,-0.624066544,-0.74920425,0
1157,0.079320024,0.146598866,0.172241158,1
1158,-0.882522942,-0.558009509,-0.895797837,0
1159,0.383059908,-0.44791445,-0.267539605,0
1160,0.231189966,-0.117629275,-0.016236312,0
1161,-0.123173232,-0.668104567,-0.686378427,0
1162,0.180566652,-0.007534216,0.067531452,1
1163,-1.338132767,-0.778199626,-1.293694718,0
1164,0.78804642,0.542941077,0.842383272,1
1165,0.484306536,0.410827006,0.591079979,1
1166,-0.629406372,-0.007534216,-0.267539605,0
1167,0.129943338,0.432846018,0.465428333,1
1168,0.180566652,0.014484796,0.088473393,1
1169,-0.123173232,0.344769971,0.276950863,1
1170,-0.831899628,-0.359838403,-0.686378427,0
1171,-0.173796546,-0.007534216,-0.079062135,0
1172,-0.629406372,-0.646085556,-0.874855896,0
1173,0.332436594,0.520922065,0.632963861,1
1174,-0.629406372,0.190636889,-0.079062135,0
1175,0.383059908,0.608998112,0.737673567,1
1176,0.53492985,0.212655901,0.42354445,1
1177,-0.376289802,0.256693924,0.088473393,1
1178,0.231189966,0.014484796,0.109415334,1
1179,-0.376289802,-0.249743345,-0.393191251,0
1180,0.636176478,0.32275096,0.570138038,1
1181,0.332436594,0.124579854,0.256008922,1
1182,0.433683222,0.476884042,0.632963861,1
1183,0.585553164,0.036503807,0.276950863,1
1184,-0.325666488,-0.095610263,-0.225655723,0
